,Unnamed: 0,M_ki,M_kf,delta_k_t,ki_t,xi,zeta,theta_ki,theta_H,theta_deltak
492,492,0.318608267503822,0.0098999999461021,0.7760469399015762,0.3030539241305821,0.2524011842640753,0.4841622775620269,-1.5085433449765475,-1.6694168285049684,-1.606823922704807
493,493,0.318608267503822,0.0098999999461021,1.284052096133519,0.3030539241305821,0.2524011842640753,0.2657001606591316,-1.5085433449765475,2.384804017913171,2.5466890488754026
494,494,0.9651212371222584,0.0055999998000169,0.2379553926285093,0.2304845522975965,0.2910100010174286,0.2754849827101986,-1.9092320798621505,0.0560623632690215,-1.0505900906821035
495,495,0.9651212371222584,0.0055999998000169,1.4727840540554344,0.2304845522975965,0.2910100010174286,0.2709881978811176,-1.9092320798621505,-2.050205588081907,-2.028215052204484
496,496,0.4299785543194767,0.0055999998004964,1.6877899542065602,0.4410504618950434,0.3798039447615254,0.2504012477323203,1.6330250625746308,-0.4874676958841785,-0.2627596651300631
497,497,0.7361268447382228,0.0055999997972437,2.371297094972796,0.7128451485334373,0.1973557671886768,0.1965255293880912,2.9844872302429186,2.546613679549698,2.6744261177498907
498,498,0.7361268447382228,0.0055999997972437,2.1952577977869008,0.7128451485334373,0.1973557671886768,0.3024226747655243,2.9844872302429186,-0.2620293015125328,-0.2960443115415908
499,499,0.963968454886578,0.009899999946428,0.7332512620712778,0.7596011984392316,0.3649644181651055,0.4071578051578123,0.8164864124285774,-3.04235490720777,2.491792108505355
500,500,0.5792873785126958,0.0055999998005025,0.5424734813430687,0.3824918124864119,0.1533593858317699,0.7327385479873305,2.377610689861076,0.3628557773047265,1.0531137666375392
501,501,0.5660118958501789,0.0055999998003885,0.009473193227928,0.4904434879566578,0.2819920810425168,0.4602924520022483,1.0134190914360026,-2.115978997664122,-1.4327275843366556
502,502,0.3642464030358242,0.0055999998005942,0.9152766693343924,0.4242184962608024,0.2018770050643027,0.5671565225732401,-0.2214918916963391,1.2373923598307726,0.7587356932825631
503,503,0.7861381675938564,0.0055999998007627,0.0327637711336418,0.6039466736607008,0.379716491822004,0.7135764312462888,2.761865501022445,-0.4272971946534576,-2.5002525006397023
504,504,0.2561080454174417,0.0055999998001512,0.4121482031992207,0.2383053882781415,0.2847155644814713,0.5847263127872516,0.5483152954308932,-0.609163360675821,-0.0511351215371957
505,505,0.7394257456171236,0.0055999998002423,0.4130141394467166,0.6729726692413756,0.3254327147294589,0.5938031322694259,3.0144881190541124,-0.7366182253166588,-1.9386987030193288
506,506,0.7394257456171236,0.0055999998002423,0.9966947805223968,0.6729726692413756,0.3254327147294589,0.2379925282702072,3.0144881190541124,-1.3559542740775083,-2.0454038136936776
507,507,0.015354099568558,0.0055999998011137,0.7182188314503785,0.2810487046202256,0.230572476141166,0.6966110064803454,2.1926279566109037,0.6566435516476654,1.0584443829883363
508,508,0.2337176767806754,0.005599999800071,0.4551374590247953,0.2640867921885962,0.1330772368646491,0.3712700411391241,2.0316999225380217,-1.5723988602684205,-1.8342784520049369
509,509,0.2337176767806754,0.005599999800071,1.3834834102303388,0.2640867921885962,0.1330772368646491,0.3741547496291316,2.0316999225380217,-1.3718494516594704,-1.4213033944301163
510,510,0.1608907760651654,0.0055999998001903,1.807827775223946,0.29731379091675,0.1687972405670441,0.2029112017952285,-2.548075257300663,2.6577780886030946,2.803128030460857
511,511,0.3348041459593698,0.0098999999463057,0.969951554790908,0.3391892837552014,0.1780396591353131,0.5729467916685588,0.841773650526981,0.1980732520543415,0.4095193727267276
512,512,0.5266034307141262,0.0055999997996364,0.9317674225235836,0.5350334024707111,0.2654647240452805,0.3260973869409382,2.288563063665938,-1.036952063500613,-1.142162398699997
513,513,0.5266034307141262,0.0055999997996364,2.0416530414482423,0.5350334024707111,0.2654647240452805,0.210429704110455,2.288563063665938,0.9005644893744968,1.1611980345970836
514,514,0.4284028530399811,0.0055999998000676,1.9903786898423248,0.4636767664656744,0.1255522468386505,0.1904302382944718,-1.0071561833788445,0.1551703311173323,-0.0602862300469831
515,515,0.592511691742837,0.0055999998006685,0.4341281031223559,0.6003278922173048,0.1490687166789763,0.3710310894221116,2.0737701840006766,-1.809991171677548,2.538852210684991
516,516,0.592511691742837,0.0055999998006685,2.437895883019235,0.6003278922173048,0.1490687166789763,0.1986591484920475,2.0737701840006766,0.6940935051255028,0.9382776184575724
517,517,0.5294204886574839,0.0055999998001065,0.3919997648479872,0.5293903473866757,0.3004503882704533,0.4423591962225473,-1.6370510349274423,2.183133934036946,-3.088421907517409
518,518,0.5477714309568934,0.0055999997991655,1.8074041107257528,0.4613998330416528,0.3064797449925426,0.3219079708790688,0.8787523150534137,0.3007991431801017,0.4407191670672062
519,519,0.5477714309568934,0.0055999997991655,1.3314529168929672,0.4613998330416528,0.3064797449925426,0.293294106920982,0.8787523150534137,-1.513073633957764,-1.2746666352586793
520,520,0.1957152983654126,0.0055999998002274,0.7553879658995588,0.2413635751048187,0.3336462340196248,0.5010278646736878,-2.590182862494774,2.4197491743332717,2.730194533011866
521,521,0.5733422344965327,0.0055999998004728,0.4973443504031953,0.5138408108963572,0.2476178035847223,0.3383015688484049,0.4308320730004349,2.487796062608811,1.3360992309662056
522,522,0.5733422344965327,0.0055999998004728,1.6300512443983446,0.5138408108963572,0.2476178035847223,0.2228925495616871,0.4308320730004349,-2.8919865327723318,-2.948832780489378
523,523,0.2432708417274636,0.0055999997986709,0.9643011181025292,0.1092382116232345,0.1509687063770723,0.4473842564481723,2.242344645000652,-1.2460844429333149,-1.2846013627051014
524,524,0.2619654264542149,0.0055999998023664,0.9895093317114896,0.1711354133559232,0.2476952841860819,0.329122616021733,2.6566078762322367,1.5969117830742443,1.7483377950251564
525,525,0.1937176897122431,0.0055999998000849,1.0496891625047744,0.331080055645902,0.254738884840609,0.3709066442654684,0.3783523636841174,-1.5115359019813082,-1.20738187246083
526,526,0.1318167561654963,0.0055999998003736,1.4181606740520931,0.3081045689144731,0.2588807039402785,0.2658834173030396,-2.323874722372649,-3.083472383662049,-2.933299305999493
527,527,0.8297113413932108,0.0098999999461247,0.9590964612107122,0.7287201087354447,0.2519396726994724,0.4383210462943788,1.6979990700367058,-1.883501463766796,-2.2129960713435017
528,528,0.7772812499258334,0.0055999998001816,1.700245375351637,0.3614207160550371,0.1658545196095828,0.221000251408342,2.421164895321588,1.4076784115187202,1.589075487482312
529,529,0.7772812499258334,0.0055999998001816,2.0617856967116293,0.3614207160550371,0.1658545196095828,0.1887864074304757,2.421164895321588,-1.2140156366285828,-1.2971641769362732
530,530,0.7772812499258334,0.0055999998001816,0.627188563072794,0.3614207160550371,0.1658545196095828,0.3944312567742124,2.421164895321588,0.8784224372002133,1.4922842710129376
531,531,1.060798546482981,0.0055999997999647,0.8715439824372324,0.8189880909339801,0.4609073045074301,0.2938463878772759,0.3474838154678557,-1.9103511104578783,-1.0971269112094506
532,532,0.8207109340691419,0.0055999997989338,1.7342292180499643,0.776410594737296,0.2196267848758455,0.1883935570049318,0.4660064231164599,0.8626074289876534,0.6887944446817171
533,533,0.8207109340691419,0.0055999997989338,1.221167273443689,0.776410594737296,0.2196267848758455,0.2229562829248268,0.4660064231164599,-1.9863732521718187,-1.5701376337730069
534,534,0.2778305316288951,0.0055999998018791,1.2816636731724196,0.2989448063112254,0.1304576327859883,0.4413825005801697,0.5900579914482661,1.8768527599085387,1.6510344039568705
535,535,0.0890887749473178,0.0055999998003111,0.342271638895826,0.2508010038042089,0.1795489505777085,0.293253399197765,3.058495272719681,-1.9690034817326745,-2.7397558551754546
536,536,0.6138719797213558,0.0055999998004505,1.3449165427371488,0.5672770217882429,0.3629965836332227,0.2800324892863667,2.865475101730973,0.0600109707350832,0.1995858540723049
537,537,0.180928284906669,0.0055999997998885,0.3763203455208345,0.2971421230259535,0.4371655848466766,0.3936616971360858,-0.5744966262919938,1.589958577825035,0.8764399966126537
538,538,0.3235439622828423,0.0055999998018977,1.9411781381439284,0.3984009179302308,0.2173323628627428,0.3167646776199265,2.276822880774642,-2.7743462037484545,-2.969147067769468
539,539,0.982737665224234,0.0098999999461918,0.8619799661019238,0.8518881147752254,0.2632387843388089,0.5302923565941167,-1.2864525287048407,-3.109739456222146,-1.8334110912142925
540,540,0.8792903688729072,0.0055999998004721,0.6441960497100664,0.2775760081023898,0.2226586349065242,1.035179391341179,1.25372056310861,1.6647804940028752,1.4917437543924423
541,541,0.4488324254925103,0.0055999998004604,1.5573407298279025,0.4792146004356809,0.2722625968519028,0.2136083903510459,-0.5558530624583784,3.0507437504834685,-3.0940130291323684
542,542,0.4488324254925103,0.0055999998004604,1.1420566085229191,0.4792146004356809,0.2722625968519028,0.1580193059877313,-0.5558530624583784,-1.3811693443169673,-1.0677520986240443
543,543,1.171907770535623,0.0055999998006512,1.3001332773216565,1.0582594039340794,0.2431074312117376,0.223762920694627,1.1884943045026954,-1.446469862687184,-1.0404449689945907
544,544,1.171907770535623,0.0055999998006512,1.117652476001673,1.0582594039340794,0.2431074312117376,0.1674585830402771,1.1884943045026954,-2.509075191334661,-3.0323586636198794
545,545,0.1220458978709021,0.0055999997986917,2.171648989454053,0.2895485940709545,0.1903392096419729,0.1704611514230715,1.233801170398677,-1.4406222761881995,-1.3805390036542975
546,546,0.7302642770261207,0.0055999997998563,0.7293327364198104,0.5510886959385713,0.5171832235343055,0.4469090155147872,2.023057581177302,-2.163150575647637,-2.8752136021733365
547,547,0.1813061412804018,0.0055999998002733,1.5931070074284568,0.3231462340904365,0.233735238308305,0.1837325590807244,-0.9009271558336264,-2.800145623953199,-2.606947042786961
548,548,0.4152368026309793,0.0055999998005986,0.8477439434226455,0.4583855528067637,0.2552339816106473,0.4066634943838925,-1.5809450898746749,0.2475048179756798,-0.3027021331514741
549,549,0.4925394822816716,0.0055999998001332,1.2488201151688632,0.3129993014383856,0.1870198610893898,0.4780386907297453,-1.4531681197689574,-2.272349373096371,-2.088198915294351
550,550,0.7644622102624171,0.0055999998016945,0.83079681012107,0.7362169741808728,0.1980417290544297,0.318836612658147,0.4785423929010371,-1.2913160791819758,-0.2388285666337987
551,551,0.4341448614214337,0.0055999998003055,0.572008160000411,0.4684823110084009,0.2781524475502315,0.4296624676398014,2.2376627565143794,-1.8490003086590268,-2.574944099448426
552,552,0.2286769819194237,0.0055999998002157,0.4260067381761442,0.2211426783371297,0.3339340167191982,0.4875147314627029,-2.334682165699829,-2.7275812136778725,-2.527499733631104
553,553,0.5386255400828244,0.0055999997984159,3.4345321013445003,0.5552164226387821,0.1270340147037464,0.205606977673362,-2.3607654495106507,-2.900771541973805,-2.8175609835906683
554,554,0.6233233063286964,0.0055999998000914,1.5479697684915985,0.584421281186126,0.3361911813828376,0.2880136859584014,-1.6287114378001295,0.0899998162680222,-0.2926909614457126
555,555,0.6723660247228489,0.0098999999464266,1.3979930682899542,0.3581606965716806,0.5191123561018083,0.265733083252833,0.1071003182891876,1.9885212900936875,1.742099406997535
556,556,0.6852680860048357,0.0055999997996029,0.2677732926134329,0.6767703053431181,0.1649099822308666,0.5215086943833283,-2.949096571560078,-0.205612074004557,-1.5751224060935751
557,557,0.6852680860048357,0.0055999997996029,1.9418840079061557,0.6767703053431181,0.1649099822308666,0.1611356396033409,-2.949096571560078,-2.271806322083489,-2.4919880052686283
558,558,0.4229277085907101,0.0055999998007801,0.5938889594652973,0.4639473894216661,0.2508259612230852,0.2915568704336432,-2.997119843339703,1.4240216411897586,2.269521834073596
559,559,0.4229277085907101,0.0055999998007801,0.998381835929592,0.4639473894216661,0.2508259612230852,0.2566575573140668,-2.997119843339703,-1.4661942821491205,-1.9490722889358267
560,560,0.2138817388599165,0.0055999998005381,0.4530770594094714,0.2232584664616526,0.2730448716333916,0.5381751768026868,1.5516921999521756,-2.311788840731253,-2.643453795021166
561,561,0.3137115246404889,0.0055999998004121,0.4581192511188945,0.3936033989656575,0.2620821444400552,0.4448854589176512,2.264164635824853,-0.0763427578932835,0.5885589610492963
562,562,0.5584614427898598,0.0055999998004158,1.355828902439735,0.4405819007506253,0.3510221340994185,0.3744562556593059,0.0203266461738724,2.991327890905553,2.9361340055201937
563,563,0.6480556349019944,0.0055999998012063,1.4497738362728043,0.6069310684353533,0.3232503365338007,0.3096152176509911,1.465211817314274,-0.6437610562783688,-0.2760700749882292
564,564,0.1197950474628959,0.0055999998012302,1.4133382661240843,0.2706084435011159,0.2807136699777578,0.1861771696085936,0.98686703835283,1.6095322864980908,1.4976345952211414
565,565,0.1197950474628959,0.0055999998012302,1.0569668780331802,0.2706084435011159,0.2807136699777578,0.1537313898054487,0.98686703835283,-2.961777257019232,3.1354243871881136
566,566,0.7262392839187635,0.0055999997999152,1.6190771150591372,0.3632573194965478,0.1254820650031047,0.1897635268927919,3.0276571705838227,1.5048802162282788,1.7309018263154912
567,567,1.0878418038040556,0.0055999998002584,1.464415694421782,0.8517605532741513,0.3732866191827693,0.4702991589325143,-1.8602082177608523,-0.9978387097653808,-1.455318393240307
568,568,0.3879781748098943,0.0055999998001687,0.6340246260801083,0.4399038530220434,0.1878919562675282,0.277864337379629,-1.4338840962313522,-3.1324391159608163,-2.3734712101200546
569,569,0.7881858940198068,0.0055999997984233,1.0519804357065448,0.7056672742874082,0.2292554512457266,0.221396874122124,-0.2524167596902119,-2.6379506652796514,-2.1597213977493435
570,570,0.7881858940198068,0.0055999997984233,1.8201328761090905,0.7056672742874082,0.2292554512457266,0.3311471330984995,-0.2524167596902119,0.817029143437299,0.4701246992770054
571,571,0.4552666567477094,0.0098999999458877,0.936296396049744,0.3199658668197094,0.3924045114579195,0.5231004279056992,1.1096440315291571,-3.0528986930228106,2.9346326641817035
572,572,0.3479307709905191,0.0055999998003774,0.9151972099746836,0.3411995001284265,0.2116218816789972,0.4902350522558425,-0.6128554521943249,0.6242386519003619,0.2642652263919128
573,573,0.806419833857401,0.0098999999457642,0.119231403898424,0.5540993250913739,0.4507497107896636,0.4652322032000472,-1.9189513670542568,1.2172403174070396,-1.8992501146674283
574,574,0.6683217585227884,0.0055999997992907,0.8467995154113286,0.6669849522574459,0.1274273742948201,0.2936801704458928,-2.238958143312783,2.1510527818532545,2.9947077085567457
575,575,0.6683217585227884,0.0055999997992907,1.8034675650780607,0.6669849522574459,0.1274273742948201,0.2640026359177004,-2.238958143312783,-2.393514619243936,-2.3365507637746443
576,576,0.4029784823625698,0.0055999998000794,0.4913008978128124,0.3969541184996465,0.1717015267229015,0.5664077397599803,1.1971754203727432,0.3923221310080946,1.013906656198859
577,577,0.0627210395935006,0.0055999998003386,0.3454714570634047,0.2654926697339404,0.1702957155586663,0.2692045590951902,-2.277837177282095,-0.1085089058509339,-0.7963901033800718
578,578,0.6718017019311944,0.0055999998000391,1.268894421547043,0.6512662185195462,0.236627992630448,0.2762141622090868,-0.6121123941661925,-0.2900407827740618,-0.4532258259916418
579,579,0.6718017019311944,0.0055999998000391,0.7283743585239852,0.6512662185195462,0.236627992630448,0.5232243739809284,-0.6121123941661925,-3.0727418441757863,-2.474856019274712
580,580,0.7261566067298868,0.0055999998005565,1.7008166010705128,0.5194250031235165,0.1398514406957458,0.222965240733611,-1.6214001287265851,-1.9361075132740548,-1.8414339686870695
581,581,0.3725682943982294,0.0055999997989651,1.019538626166865,0.426230360714768,0.2974689876344347,0.2185295044949881,-1.3301406773692808,2.4459907547138906,2.696430201136472
582,582,0.5355727726467492,0.0055999998004746,0.6466780769441514,0.5523041195804198,0.1745226486662324,0.6564452573496828,-1.9106948836893436,1.6535034313489274,2.011377845090915
583,583,0.2353533181428554,0.0055999998007918,2.0151637151234287,0.2472535208161348,0.2335060813888431,0.2359167559006692,-0.9666753296265084,-0.8646407900829604,-0.8771386837801334
584,584,0.6794152692611564,0.0098999999459864,0.500921456417944,0.516995664854601,0.3802598142465695,0.3738288465287953,2.2291614060076363,-0.4983514570040016,-0.0701242857780177
585,585,0.474037464610939,0.0098999999465569,0.8611760370996652,0.4620338957896573,0.1526887597603302,0.3932318992976787,-3.029541009491907,1.5221016691587406,2.0802286550890146
586,586,0.5604780379113508,0.0055999998009213,0.6991782150146911,0.3991979316265482,0.10175665594819,0.7456219492886087,-2.2870816911440035,3.109673878023604,-2.7152544110230195
587,587,0.686962138925914,0.005599999799033,0.4928388229354039,0.4674842527782509,0.1047088365647365,0.7482931688914353,2.260397482901048,1.2386323308644345,2.181328844848065
588,588,0.9379138987700124,0.0055999998002572,0.8986362673660511,0.741262610824985,0.1610587105236671,0.228356968441635,-1.928299573749577,-1.5979478807164842,-1.8688174830748008
589,589,0.2556344706215629,0.0055999998001692,0.9376165646086052,0.1964074537196741,0.3016131130646229,0.4850751438945045,-0.2084865022037539,-1.0588642128947054,-0.9007797453761152
590,590,0.3264967896389295,0.0055999998011072,1.5568404858803893,0.3927471375789446,0.1603424284836277,0.2504274562275417,2.097813023141786,-2.304431733073093,-2.547040610073744
591,591,0.3817925735428216,0.0098999999455734,2.0392618249605494,0.3333708736540512,0.2930315212869885,0.1893948600864374,-1.0607292529059762,2.514791126665903,2.583576942677068
592,592,0.858986270905642,0.0098999999459219,2.0275850244616493,0.797096865805499,0.170198703943284,0.3179260822654567,2.207260051553019,0.9118575307073856,1.2998301852747969
593,593,0.858986270905642,0.0098999999459219,2.4759256127414195,0.797096865805499,0.170198703943284,0.2806281186148752,2.207260051553019,-2.4415549416631377,-2.768644834893007
594,594,0.2062690340595225,0.0055999997999663,2.1177927478787577,0.1528046671611026,0.1427367744981201,0.1981412749705047,2.6948541819413667,0.8413381355015207,0.910682045814972
595,595,0.2062690340595225,0.0055999997999663,2.524625018682229,0.1528046671611026,0.1427367744981201,0.2362072296650203,2.6948541819413667,2.1605788212742048,2.191404443893897
596,596,0.7764470235456682,0.0055999998005976,1.5689803060299374,0.6737109287242616,0.3796965143795578,0.1854595484038672,-1.799638263740375,-0.4667784706327222,-0.8972469052500949
597,597,0.7764470235456682,0.0055999998005976,0.9652852221315316,0.6737109287242616,0.3796965143795578,0.3162368269364298,-1.799638263740375,0.5343225070944089,0.0056728567465881
598,598,0.8068014055027616,0.0055999997998799,0.7987201489918002,0.7582010407985099,0.23970442203285,0.2587545753400319,-1.3408792627998776,0.9260585850273616,0.1100807746527785
599,599,0.8068014055027616,0.0055999997998799,0.8332688058172123,0.7582010407985099,0.23970442203285,0.318977352551048,-1.3408792627998776,1.4367200740328578,1.1068326481909456
600,600,0.8226029228137552,0.0055999998009263,1.7159123930731564,0.7407780683189726,0.2190389735343775,0.4690134673697146,-2.7132061691333536,-1.6847061921387203,-2.0634692805024
601,601,0.2417968937104855,0.0055999998003129,1.8889684404725453,0.3357978729744436,0.3970254502580433,0.3214406934484689,2.7366239413627595,2.421354360182319,2.47650328422295
602,602,0.7490912825361143,0.0055999997996503,0.6607177661657686,0.7028657479656362,0.1608024545021565,0.3829520217295721,1.7850604418781302,-1.1055542693138416,-0.8381861197758111
603,603,0.7490912825361143,0.0055999997996503,2.411288385874834,0.7028657479656362,0.1608024545021565,0.3006404291748261,1.7850604418781302,1.5730073074356126,1.6343949628326135
604,604,0.3613469741662898,0.0055999998002188,0.3481382929221253,0.4090404975167353,0.1185885828277822,0.2348607548513998,0.663834343193767,-1.5047718135751182,-0.1746900483702298
605,605,0.7548129779487022,0.0055999998011146,1.7611787348993933,0.7047262403303111,0.2742740468590114,0.3738819472218297,-2.420527638315275,1.3260400315309624,1.5556306224697312
606,606,0.3953871746447963,0.0055999997997566,0.9662066317589644,0.3338910714547019,0.5362175321082807,0.5473764027073735,-2.5085906149081607,-2.3101025085488325,-2.3782971900367027
607,607,0.6562121932809559,0.0055999998004802,0.3225968291894716,0.6417181286942136,0.2247043089689287,0.3448512694219061,2.9516727492672805,0.1768179489595764,0.9709865413462248
608,608,0.1315189444333062,0.005599999799483,2.9457748925129428,0.1930511827647456,0.1302091016245307,0.1766554720006078,-0.5260480559882851,3.088145777717386,3.117981963488741
609,609,0.7521287099779295,0.0055999998002919,1.087150267319538,0.7393663684238986,0.1355182003305762,0.4438655476459895,-0.2684599937792659,-1.9812680965858076,-1.2426733796773508
610,610,0.7521287099779295,0.0055999998002919,2.528452758125497,0.7393663684238986,0.1355182003305762,0.1709229728882644,-0.2684599937792659,0.6061442977696323,0.3798480670636368
611,611,0.4303870738963501,0.0055999997999796,1.6707495658488989,0.4646158395202208,0.1210935311485002,0.1951945389314975,-0.3113668314956412,2.763872318091357,2.7454326798211124
612,612,0.4303870738963501,0.0055999997999796,0.7378883684853109,0.4646158395202208,0.1210935311485002,0.2418680500608043,-0.3113668314956412,-2.235924783655559,-1.6040416705829763
613,613,0.2742118904647008,0.0055999997999647,0.3311842529804863,0.3679148099993651,0.3191042818832474,0.3469735508159489,-2.857575664542881,-0.675286059370657,-1.8176091299626065
614,614,0.321027103251498,0.0055999997995621,1.132069560229902,0.3841082746725764,0.1394026907265223,0.2311667305502866,-1.7798897988546452,3.0306735393491717,-2.9080781461465177
615,615,1.0662028004595046,0.1990000009536839,0.1626275481421592,0.7386954900764432,0.1538665203077507,0.4975962837316757,2.506264871577474,-0.4935229474228751,0.2035248565122563
616,616,0.6954505791888571,0.0098999999466205,0.6167110393713516,0.384297199074973,0.1287043969415833,0.461275408136108,-1.666961594239586,2.2718722845643358,2.733955404834376
617,617,0.6954505791888571,0.0098999999466205,0.6583643482783709,0.384297199074973,0.1287043969415833,0.489519986490965,-1.666961594239586,2.853249488156751,-2.819811648659053
618,618,0.2510081351474288,0.0055999997994848,1.67381090834615,0.1616059806832125,0.2113333364215918,0.2585075231377916,-2.351603614268596,-0.3771698657788342,-0.4660777858551466
619,619,0.5185467658791048,0.0055999998003111,1.2604694738942874,0.51848203056784,0.3135883486978679,0.3436859284722626,-2.0460536154798463,-2.011324973697642,-2.0256078817171184
620,620,0.3123655629595611,0.0055999998004849,1.071521948343085,0.0960140506582609,0.2563117723798713,0.3856675293304018,-3.103868545902805,-0.4151117614442013,-0.4543256845752557
621,621,0.6681359946634257,0.0055999998015632,2.558716152453299,0.621853774198945,0.1540742758896842,0.2530423108890075,-1.2362300600351883,-0.1597704415436896,-0.375375396110939
622,622,0.6681359946634257,0.0055999998015632,2.986833462076491,0.621853774198945,0.1540742758896842,0.2655533421043898,-1.2362300600351883,0.292969270715173,0.0834208255907376
623,623,0.7427287587735945,0.0055999997991809,3.108824773884149,0.7166143546893897,0.2042049803658979,0.274527220705658,-1.550451731508676,-1.3896761457267537,-1.4265854074194315
624,624,0.4311599378571179,0.0055999997979927,1.3419795026884376,0.4681189056757645,0.142232724905482,0.3897822150802783,-1.1231842973607824,0.8400351984181202,0.51186533737815
625,625,0.2855956173418129,0.0055999998003618,1.413231185916257,0.1022277541927801,0.207294530277298,0.4432705423636895,-1.1734145521611803,-0.4287051615793873,-0.4777512631126459
626,626,0.8983887529950115,0.0055999997992461,0.937884822827078,0.7880068206047048,0.3343448877635714,0.4913589487109261,2.113339717882116,-2.8456802917168624,2.485169602053862
627,627,0.8983887529950115,0.0055999997992461,0.2429445952108146,0.7880068206047048,0.3343448877635714,0.2269323056260968,2.113339717882116,-0.90053474932868,-0.4746385987521371
628,628,0.674767998022072,0.0055999997997622,1.4489662448003484,0.5195901427485565,0.3723921361663286,0.2983206869473534,-1.1552700404608809,-2.439710533691144,-2.0885459065331307
629,629,0.175412687806486,0.0055999998001401,0.4378547290759149,0.2976413672068509,0.152153041693198,0.3994746754488164,-2.354672119031279,1.420591699012051,1.8348355600977344
630,630,0.7879349069390743,0.0055999997993595,1.0539073849120206,0.4500772804371098,0.1862830188910641,0.622929783183582,-1.0193495065872618,1.0180555754120442,0.626741889246907
631,631,0.7879349069390743,0.0055999997993595,0.7193669293507334,0.4500772804371098,0.1862830188910641,0.458487117459641,-1.0193495065872618,2.416264813085004,2.5985911172299967
632,632,0.949554232945618,0.005599999800365,0.2340024219828101,0.6381861327406948,0.5735748140488379,0.3326355834017273,-1.1357387775240595,2.2582451028135995,3.0074441318365315
633,633,0.2952837430603004,0.0055999998040364,1.499744684640716,0.3809038189905911,0.2174781813110154,0.3656212220717381,0.4315105599853182,2.3976717504755443,2.161084649294375
634,634,0.2952837430603004,0.0055999998040364,2.2749317319378943,0.3809038189905911,0.2174781813110154,0.177730607854529,0.4315105599853182,-0.9282528460440144,-0.7637917375167375
635,635,0.5875187846044558,0.0055999998020185,1.623583811318422,0.5970532755670356,0.110002193345613,0.203601697739626,1.30849803287299,1.3813206681793524,1.354561496039409
636,636,0.5875187846044558,0.0055999998020185,1.5880995023815565,0.5970532755670356,0.110002193345613,0.1687782208961699,1.30849803287299,2.1505698481621254,1.866284787224353
637,637,1.037328374604261,0.0055999998008618,1.0770556103315454,0.7204491774042525,0.548995409997394,0.4235803534827213,0.7349239159213384,1.883332408278378,1.2271231163492724
638,638,0.5725547322239103,0.0098999999466424,0.7564355999741806,0.4778770815216906,0.3129027765957866,0.2301178222656917,2.8383252674173005,0.0705002410044395,0.3032638794655053
639,639,0.6995393487707144,0.005599999800054,3.4183707694528818,0.6879268505325986,0.1703505964488585,0.1997220761442446,0.1653071709564356,0.7789428490642641,0.6627967725170119
640,640,0.6995393487707144,0.005599999800054,0.7631113072018145,0.6879268505325986,0.1703505964488585,0.3706718276590823,0.1653071709564356,1.963410596160124,0.8911417998270749
641,641,0.1530221190592318,0.0055999998011998,0.8148750748406353,0.2031869762609986,0.1915343845664958,0.2145090886546233,-1.710815115521139,1.5327720910966378,1.558162823606454
642,642,0.1530221190592318,0.0055999998011998,1.1708710136723115,0.2031869762609986,0.1915343845664958,0.2096596146578106,-1.710815115521139,1.4435100268563097,1.445719500035746
643,643,0.8460965819952342,0.0055999998000639,0.5514531511992281,0.7401478117450694,0.3503990587052912,0.3198070226208729,3.121271609713575,-0.747388474523717,-1.849405156000641
644,644,0.8460965819952342,0.0055999998000639,0.7351669809916243,0.7401478117450694,0.3503990587052912,0.3011902536569243,3.121271609713575,1.2412942108059293,2.5248768898809217
645,645,0.2484305941420125,0.0055999997996071,0.3880701646710011,0.2570134041303206,0.2329814257806377,0.5057205753343699,-1.1428716639794578,1.6046895953241396,1.34760625956223
646,646,0.3282604058566589,0.0055999997979608,2.196495564894316,0.2890108216441866,0.2950821128150799,0.2431023228435499,2.1294356274019224,0.5253517742818158,0.6572390465931482
647,647,0.7823290130629598,0.005599999800054,1.1692634490710274,0.710207469535238,0.313579506594016,0.60549259377534,-2.369676851310119,3.101600032235424,-2.725175164125155
648,648,0.2423571017223766,0.0055999998004777,1.278338364138458,0.3343934365496049,0.1499812037976099,0.2665452218749761,1.0089929281529193,-0.9441999732792148,-0.6990611531512576
649,649,0.2423571017223766,0.0055999998004777,0.5395963896773912,0.3343934365496049,0.1499812037976099,0.2375412515277142,1.0089929281529193,-2.1373789507459318,-2.1403406789159027
650,650,0.5230302777690052,0.0055999997998458,0.8913194624600667,0.5365126062612926,0.2406667193080077,0.4057868388416336,0.1442268656656622,1.1489408661499378,0.6160392443359449
651,651,0.139379008479943,0.0098999999467379,0.3419702161883793,0.0812354894180941,0.1520613380194071,0.6640361799437287,-1.3096528002044934,0.0963204747383891,-0.1402108229597446
652,652,0.3176547319585711,0.0055999997999257,0.3725860376261331,0.2231884930374285,0.3674942307481585,0.5007697242729672,-2.166119527178924,-0.5786875269606471,-1.2208674072319246
653,653,0.1883135678792457,0.0055999998008328,1.6166623200390895,0.3301214426928604,0.3017209628093094,0.3004617152433876,-1.4858069071055635,0.4919828419418967,0.3033467269141813
654,654,0.6761416133306603,0.005599999800733,1.3382879032766986,0.5043446163136195,0.2650925514313496,0.3801599281737391,2.367295125475366,-1.8711180810028916,-2.213056059794373
655,655,0.6211297855919512,0.0098999999461602,0.9983662479766332,0.5947427898354685,0.142233457970415,0.5967397621669709,-2.1085194528865334,-0.7478932648401594,-1.3698265942624428
